click_date,user_id,goods_no,cat_name_one,cat_name_two,cat_name_three
2020/5/14 0:00,1008854,1132485982,女鞋,单鞋,中跟单鞋
2020/5/14 0:00,3514174,1136426801,女装,下装,牛仔裤
2020/5/15 0:00,674076,1134025431,女装,上装,衬衫
2020/5/15 0:00,674076,1134365094,女装,上装,衬衫
2020/5/16 0:00,334413,1136980991,女装,上装,短袖T恤
2020/5/14 0:00,120450,1137692831,女装,裙装,半身裙
2020/5/14 0:00,2607419,1133802678,女装,居家内衣,内裤
2020/5/15 0:00,2396962,1133726427,女装,裙装,连衣裙
2020/5/14 0:00,3474364,1135418397,女鞋,拖鞋,拖鞋
2020/5/14 0:00,1081458,1139259541,女装,上装,短袖T恤
2020/5/15 0:00,1440160,1138724374,女装,上装,短袖T恤
2020/5/15 0:00,1975327,1137716905,女装,上装,短袖T恤
2020/5/14 0:00,2982796,1138018246,女装,上装,短袖T恤
2020/5/14 0:00,2681455,1136264333,女装,上装,短袖T恤
2020/5/16 0:00,935402,1138349332,女装,下装,休闲裤
2020/5/15 0:00,2151140,1137186591,女装,下装,休闲裤
2020/5/15 0:00,3313881,1139262225,女装,下装,休闲裤
2020/5/14 0:00,1238247,1136364352,配饰,饰品,手表
2020/5/16 0:00,336342,1135704073,配饰,饰品,手表
2020/5/16 0:00,996621,1139798483,配饰,首饰,耳环
2020/5/14 0:00,901918,1141215725,配饰,首饰,短项链
2020/5/16 0:00,285450,1141158473,配饰,首饰,短项链
2020/5/15 0:00,342702,1138080523,配饰,首饰,短项链
2020/5/15 0:00,3420652,1138238265,配饰,首饰,短项链
2020/5/16 0:00,3262910,1139849762,女装,上装,马甲
2020/5/14 0:00,1750869,1133805336,女装,上装,短袖T恤
2020/5/14 0:00,2894577,1127047516,女装,裙装,半身裙
2020/5/16 0:00,1353651,1128343012,女装,裙装,半身裙
2020/5/15 0:00,58155,1139148496,女装,上装,针织衫
2020/5/15 0:00,2451205,1141147258,女装,上装,针织衫
2020/5/14 0:00,452443,1141057168,女装,上装,针织衫
2020/5/16 0:00,542533,1141580751,女装,上装,针织衫
2020/5/16 0:00,18950,1138898911,女装,上装,针织衫
2020/5/15 0:00,2700790,1138473134,女装,上装,针织衫
2020/5/15 0:00,3126567,1139581368,女装,上装,针织衫
2020/5/15 0:00,2018333,1140818935,女装,上装,针织衫
2020/5/14 0:00,780766,1138923367,女装,裙装,连衣裙
2020/5/14 0:00,1876645,1131810086,包包,女包,斜跨包
2020/5/15 0:00,389829,1131544902,包包,女包,斜跨包
2020/5/15 0:00,655013,1129473750,包包,女包,斜跨包
2020/5/15 0:00,2726165,1128763260,包包,女包,斜跨包
2020/5/14 0:00,3436655,1138472587,女装,裙装,连衣裙
2020/5/16 0:00,2528380,1139124740,女装,裙装,连衣裙
2020/5/15 0:00,2975527,1136565895,女装,上装,短袖T恤
2020/5/15 0:00,134018,1115725618,配饰,首饰,戒指
2020/5/14 0:00,1174765,1134339252,配饰,首饰,耳钉
2020/5/14 0:00,361617,1138150264,女装,上装,雪纺衫
2020/5/15 0:00,3049334,1140026199,女装,裙装,连衣裙
2020/5/14 0:00,2475885,1140146413,女装,下装,西裤
2020/5/14 0:00,2354176,1136624281,女装,上装,卫衣
2020/5/16 0:00,476615,1141206460,女装,裙装,连衣裙
2020/5/16 0:00,1393840,1122501102,女装,上装,牛仔外套
2020/5/16 0:00,900437,1141180618,女装,下装,休闲裤
2020/5/16 0:00,1220183,148055004,女装,上装,风衣
2020/5/15 0:00,438711,1133389351,女装,上装,短袖T恤
2020/5/14 0:00,3610622,1140140842,女装,裙装,连衣裙
2020/5/14 0:00,2459510,1140095496,女装,裙装,连衣裙
2020/5/14 0:00,604869,1131469812,女装,裙装,连衣裙
2020/5/15 0:00,3432076,1132410181,女装,裙装,连衣裙
2020/5/14 0:00,2491707,1132920144,女装,裙装,连衣裙
2020/5/14 0:00,1981744,1132288458,女装,裙装,连衣裙
2020/5/14 0:00,2613430,1141812844,女装,下装,牛仔裤
2020/5/16 0:00,588408,1140349856,女装,上装,针织衫
2020/5/14 0:00,2450937,1139191650,女装,上装,短袖T恤
2020/5/15 0:00,3509435,1131656717,女装,上装,毛衣
2020/5/15 0:00,2644073,1134060804,女装,上装,毛衣
2020/5/15 0:00,239986,1141701217,女装,上装,衬衫
2020/5/14 0:00,800635,1131533695,女鞋,单鞋,高跟单鞋
2020/5/15 0:00,3568148,1126137890,女装,下装,牛仔裤
2020/5/15 0:00,3562190,1128680273,女装,下装,牛仔裤
2020/5/15 0:00,1019807,1137468042,配饰,首饰,短项链
2020/5/15 0:00,3432856,1138195990,配饰,首饰,短项链
2020/5/15 0:00,2704908,1138248653,配饰,首饰,短项链
2020/5/14 0:00,2652245,1142379615,女装,上装,短袖T恤
2020/5/14 0:00,220410,1113435150,包包,女包,斜跨包
2020/5/15 0:00,3265145,1139112577,女装,上装,西装
2020/5/14 0:00,3387328,1140421654,配饰,饰品,墨镜
2020/5/14 0:00,2277862,1140524480,配饰,饰品,墨镜
2020/5/14 0:00,2175036,1142569415,女装,套装,套装
2020/5/14 0:00,630748,1142421856,女装,上装,牛仔外套
2020/5/14 0:00,577849,1142936937,女装,下装,牛仔裤
2020/5/14 0:00,263956,1136150622,女装,裙装,连衣裙
2020/5/14 0:00,649644,1130948120,女鞋,运动鞋,运动鞋
2020/5/15 0:00,3553053,1137851553,女装,居家内衣,睡衣套装
2020/5/14 0:00,2149081,1140108179,女装,下装,背带裤
2020/5/14 0:00,2391764,1141006965,女装,下装,休闲裤
2020/5/15 0:00,1793773,1138994614,女装,上装,短袖T恤
2020/5/14 0:00,806322,1142588829,女装,裙装,半身裙
2020/5/14 0:00,412896,1142382797,配饰,首饰,耳钉
2020/5/14 0:00,816747,1143076611,配饰,首饰,耳钉
2020/5/14 0:00,122933,1138141855,女装,上装,短袖T恤
2020/5/15 0:00,3358666,1140185436,女装,上装,短袖T恤
2020/5/16 0:00,1315085,1142493740,女装,上装,卫衣
2020/5/15 0:00,806322,1137725637,女装,套装,套装
2020/5/14 0:00,3574401,1138042428,女装,套装,套装
2020/5/14 0:00,3257610,1142075079,女装,下装,休闲裤
2020/5/15 0:00,1126615,1139007573,童装,上装,马甲
2020/5/14 0:00,3592667,1141582308,女装,上装,针织开衫
2020/5/15 0:00,2018333,1142100992,女装,上装,针织开衫
2020/5/14 0:00,1499649,1128323895,女装,上装,羽绒服
2020/5/15 0:00,2477962,1136398743,女装,上装,西装
2020/5/15 0:00,3401996,1139625520,女装,上装,西装
2020/5/15 0:00,175219,1137322777,女装,上装,西装
2020/5/14 0:00,2477962,1136840513,女装,上装,西装
2020/5/15 0:00,2960226,1137209030,女装,居家内衣,美背内衣
2020/5/15 0:00,3291868,1141555193,女装,裙装,半身裙
2020/5/15 0:00,1644770,1141156529,女装,上装,短袖T恤
2020/5/15 0:00,1644770,1142388403,女装,上装,短袖T恤
2020/5/14 0:00,412896,1142494489,配饰,饰品,丝巾
2020/5/14 0:00,406821,1139679937,女装,裙装,连衣裙
2020/5/14 0:00,1619830,1139771271,女装,裙装,连衣裙
2020/5/14 0:00,3029543,1139580689,女装,上装,短袖T恤
2020/5/15 0:00,3421597,1141995095,女装,上装,短袖T恤
2020/5/16 0:00,1007191,1142185820,女装,裙装,连衣裙
2020/5/14 0:00,1214071,1142456605,女装,裙装,连衣裙
2020/5/14 0:00,943286,1140736528,女装,裙装,连衣裙
2020/5/15 0:00,2263382,1142234621,女装,上装,短袖T恤
2020/5/14 0:00,1367198,1142066214,女装,上装,短袖T恤
2020/5/14 0:00,1535605,1143252919,女装,上装,短袖T恤
2020/5/15 0:00,547743,1143252919,女装,上装,短袖T恤
2020/5/15 0:00,547743,1140187607,女装,上装,短袖T恤
2020/5/15 0:00,3613055,1140276830,女装,上装,短袖T恤
2020/5/16 0:00,3523832,1140402034,女装,上装,短袖T恤
2020/5/14 0:00,3398628,1140972498,女装,上装,短袖T恤
2020/5/14 0:00,2828164,1143725695,女装,上装,短袖T恤
2020/5/16 0:00,74967,1138962388,女装,下装,休闲裤
2020/5/15 0:00,3137903,1142747457,女装,裙装,连衣裙
2020/5/15 0:00,1154255,1139754808,女装,下装,牛仔裤
2020/5/14 0:00,2546497,1134551077,女装,上装,短袖T恤
2020/5/15 0:00,2448812,1142009200,女装,裙装,连衣裙
2020/5/14 0:00,1990467,1142663543,女装,裙装,连衣裙
2020/5/15 0:00,1236381,1137538066,女装,裙装,连衣裙
2020/5/16 0:00,3462737,1138544956,女装,裙装,连衣裙
2020/5/14 0:00,2455847,135627936,女装,裙装,半身裙
2020/5/15 0:00,590868,1140883291,女装,上装,衬衫
2020/5/14 0:00,2816983,1135911639,女装,上装,衬衫
2020/5/15 0:00,1388249,1128184254,女装,上装,羽绒服
2020/5/14 0:00,1317875,1127707743,女装,上装,羽绒服
2020/5/14 0:00,1794386,1143848718,女装,上装,短袖T恤
2020/5/15 0:00,253535,1140356452,女装,下装,西裤
2020/5/15 0:00,3043463,1134058349,女装,上装,衬衫
2020/5/14 0:00,3043463,1134365840,女装,上装,衬衫
2020/5/14 0:00,2735972,1135670626,女装,上装,衬衫
2020/5/14 0:00,1431186,1142487088,女装,裙装,连衣裙
2020/5/15 0:00,1313211,1142105646,女装,裙装,连衣裙
2020/5/14 0:00,1694653,1140584863,女装,裙装,连衣裙
2020/5/14 0:00,2315034,1142806769,女装,上装,牛仔外套
2020/5/15 0:00,1394990,1142326390,配饰,首饰,耳环
2020/5/14 0:00,1773744,1140930310,女装,上装,衬衫
2020/5/15 0:00,470941,1142296265,女装,裙装,半身裙
2020/5/15 0:00,504255,1142010063,包包,女包,腰包
2020/5/16 0:00,1789626,1136843026,女装,上装,短袖T恤
2020/5/14 0:00,158911,1135857620,女鞋,单鞋,高跟单鞋
2020/5/14 0:00,441948,1142668993,女装,上装,短袖T恤
2020/5/14 0:00,1532821,1142487137,女装,下装,牛仔裤
2020/5/14 0:00,1514356,1141180978,女装,上装,风衣
2020/5/14 0:00,2719531,1143644270,女装,上装,风衣
2020/5/16 0:00,256239,1140894599,女装,上装,衬衫
2020/5/16 0:00,2406177,1143567766,女装,上装,短袖T恤
2020/5/15 0:00,431749,1139228782,女鞋,单鞋,高跟单鞋
2020/5/14 0:00,1771003,1140347630,女装,上装,衬衫
2020/5/15 0:00,1152490,1136083294,女鞋,单鞋,中跟单鞋
2020/5/16 0:00,1016782,1142145000,女装,下装,休闲裤
2020/5/14 0:00,2056614,1140019139,女鞋,单鞋,低平跟单鞋
2020/5/14 0:00,2982796,1142883183,女装,上装,短袖T恤
2020/5/14 0:00,1616423,1140987106,女装,上装,短袖T恤
2020/5/14 0:00,3512500,1136493559,女装,上装,皮草
2020/5/16 0:00,307216,1134381941,女装,上装,皮草
2020/5/14 0:00,2418834,1140348183,女装,上装,短袖T恤
2020/5/15 0:00,2652643,1141023226,女装,上装,短袖T恤
2020/5/15 0:00,2877606,1140845844,女装,上装,短袖T恤
2020/5/15 0:00,3054988,1141895017,包包,女包,斜跨包
2020/5/15 0:00,2705969,1143344767,女鞋,特色鞋,穆勒鞋
2020/5/15 0:00,1155145,1139216091,女装,上装,衬衫
2020/5/15 0:00,1184806,1141450804,女装,裙装,半身裙
2020/5/14 0:00,3249981,1141154922,女装,上装,衬衫
2020/5/15 0:00,545666,1142733242,女装,上装,短袖T恤
2020/5/16 0:00,1868587,1144449701,女装,上装,马甲
2020/5/15 0:00,351112,1144103438,女装,裙装,半身裙
2020/5/15 0:00,697432,1143560016,女装,上装,短袖T恤
2020/5/15 0:00,140505,1143561179,女装,套装,套装
2020/5/15 0:00,839329,1139559699,女装,下装,牛仔裤
2020/5/15 0:00,3240061,1142672030,女装,裙装,连衣裙
2020/5/15 0:00,1828290,1141288020,女装,裙装,连衣裙
2020/5/15 0:00,3612544,1143117818,女装,裙装,连衣裙
2020/5/14 0:00,1782746,1141677226,女装,裙装,连衣裙
2020/5/14 0:00,3223338,1140495252,女装,上装,短外套
2020/5/14 0:00,305922,1144044739,女装,下装,牛仔裤
2020/5/14 0:00,755726,1131555398,女装,上装,针织开衫
2020/5/16 0:00,3244528,1134663370,女装,上装,针织开衫
2020/5/14 0:00,136556,1141217257,女装,上装,短袖T恤
2020/5/14 0:00,3383311,1141951602,女装,上装,短袖T恤
2020/5/14 0:00,2648966,1142629617,女装,上装,短袖T恤
2020/5/15 0:00,1970951,1144564138,女装,上装,短袖T恤
2020/5/14 0:00,36430,1142085527,女装,上装,短袖T恤
2020/5/14 0:00,2515041,1141317489,女装,上装,短袖T恤
2020/5/15 0:00,3283079,1142134863,女装,居家内衣,内裤
2020/5/14 0:00,1266452,1123092974,女装,裙装,连衣裙
2020/5/15 0:00,7295,1119931486,女装,裙装,连衣裙
2020/5/14 0:00,3168783,1118128451,女装,下装,牛仔裤
2020/5/14 0:00,571140,1133411370,女装,上装,西装
2020/5/15 0:00,2191130,1140519198,女装,下装,西裤
2020/5/14 0:00,1081458,1143192721,配饰,首饰,耳环
2020/5/16 0:00,1708826,1144861947,配饰,首饰,耳环
2020/5/16 0:00,39600,1142416910,配饰,首饰,耳环
2020/5/15 0:00,2484637,1143192721,配饰,首饰,耳环
2020/5/15 0:00,1708826,1141360223,配饰,首饰,耳环
2020/5/14 0:00,3541324,1144617937,女装,上装,短袖T恤
2020/5/15 0:00,383174,1142380007,女装,上装,长袖T恤
2020/5/14 0:00,2520783,1142280458,女装,上装,短袖T恤
2020/5/15 0:00,2719517,1137751951,女装,下装,休闲裤
2020/5/16 0:00,3448317,1142392695,女装,上装,衬衫
2020/5/14 0:00,307051,1135842449,女装,裙装,连衣裙
2020/5/14 0:00,657662,1139726604,女装,上装,短袖T恤
2020/5/15 0:00,3175339,1141745083,女装,下装,休闲裤
2020/5/15 0:00,3355818,1144550967,女装,下装,休闲裤
2020/5/14 0:00,549934,1142539631,女装,裙装,半身裙
2020/5/14 0:00,2361572,1141190080,女装,上装,短袖T恤
2020/5/14 0:00,2410392,1137983377,女装,上装,卫衣
2020/5/16 0:00,3217275,1143434094,女装,下装,背带裤
2020/5/14 0:00,766791,1113576392,女装,裙装,连衣裙
2020/5/14 0:00,124067,1113079606,女装,裙装,连衣裙
2020/5/14 0:00,620853,1113027274,女装,裙装,连衣裙
2020/5/14 0:00,673185,1112507532,女装,裙装,连衣裙
2020/5/15 0:00,1192927,1140327718,女装,上装,短袖T恤
2020/5/14 0:00,2673108,1142336567,女装,裙装,连衣裙
2020/5/16 0:00,1863238,1135694931,女装,裙装,连衣裙
2020/5/16 0:00,1105600,1141569775,女装,上装,短外套
2020/5/16 0:00,3131642,1134044613,女装,裙装,连衣裙
2020/5/15 0:00,955032,1142937410,女装,上装,短袖T恤
2020/5/15 0:00,263102,1136432900,女装,居家内衣,睡衣套装
2020/5/14 0:00,567136,1119238642,女装,上装,衬衫
2020/5/14 0:00,2262318,1119198738,女装,上装,衬衫
2020/5/15 0:00,2302222,1142690110,女装,上装,短袖T恤
2020/5/14 0:00,2112023,1127337320,包包,女包,斜跨包
2020/5/14 0:00,3062644,1142044534,女装,套装,套装
2020/5/14 0:00,255659,1131346605,女装,下装,牛仔裤
2020/5/15 0:00,2554208,1131853790,女装,下装,牛仔裤
2020/5/15 0:00,2047023,151878690,包包,女包,手提包
2020/5/14 0:00,5722,1141046574,女装,上装,衬衫
2020/5/14 0:00,3553577,1143814094,女装,上装,短袖T恤
2020/5/14 0:00,1686720,1133478810,女装,裙装,连衣裙
2020/5/15 0:00,2220927,1133197467,女装,裙装,连衣裙
2020/5/15 0:00,3603840,1133359330,女装,裙装,连衣裙
2020/5/14 0:00,3441977,1142209809,女装,裙装,半身裙
2020/5/14 0:00,2690011,1139669650,女装,上装,西装
2020/5/14 0:00,3331746,1141109201,女装,上装,针织开衫
2020/5/14 0:00,1191140,1144536962,女装,上装,皮衣
2020/5/15 0:00,863043,1143882040,配饰,饰品,手表
2020/5/14 0:00,1019953,1142258198,配饰,饰品,手表
2020/5/15 0:00,3143372,1145065228,配饰,饰品,手表
2020/5/16 0:00,336342,1145065228,配饰,饰品,手表
2020/5/16 0:00,336342,1145274974,配饰,饰品,手表
2020/5/16 0:00,126596,1141180959,女装,下装,休闲裤
2020/5/15 0:00,3219135,1128657143,女装,裙装,连衣裙
2020/5/14 0:00,1243191,1142926765,女装,上装,短袖T恤
2020/5/15 0:00,2073015,1142151557,女装,裙装,连衣裙
2020/5/15 0:00,3449041,1143856592,女装,下装,牛仔裤
2020/5/14 0:00,1844310,1143356499,女装,下装,牛仔裤
2020/5/14 0:00,2344403,1142106695,女装,下装,牛仔裤
2020/5/14 0:00,3594207,1143397285,女装,下装,牛仔裤
2020/5/14 0:00,2303617,1143096196,女装,套装,套装
2020/5/15 0:00,2303617,1143286539,女装,套装,套装
2020/5/15 0:00,2113274,1139945265,女装,裙装,连衣裙
2020/5/14 0:00,1854264,1138586655,女装,裙装,连衣裙
2020/5/15 0:00,3212874,1138310667,女装,裙装,连衣裙
2020/5/15 0:00,3488862,1138894409,女装,裙装,连衣裙
2020/5/14 0:00,2905120,1139311113,女装,上装,短袖T恤
2020/5/16 0:00,2990469,1144967511,女装,裙装,连衣裙
2020/5/16 0:00,632951,1144726128,女装,上装,短袖T恤
2020/5/15 0:00,274862,1144985111,女装,裙装,半身裙
2020/5/14 0:00,616711,1143823066,女装,裙装,连衣裙
2020/5/14 0:00,1878346,1134011183,女装,下装,连体裤
2020/5/15 0:00,2689090,1141159666,女装,上装,衬衫
2020/5/14 0:00,3440485,1145357769,女鞋,休闲鞋,休闲鞋
2020/5/16 0:00,442681,1145031628,包包,女包,斜跨包
2020/5/15 0:00,369377,1118941535,女装,上装,衬衫
2020/5/15 0:00,2759809,1119054203,女装,上装,衬衫
2020/5/16 0:00,2647141,1141928331,女装,下装,休闲裤
2020/5/14 0:00,1172222,1140235309,女鞋,特色鞋,穆勒鞋
2020/5/15 0:00,665632,1135833853,女装,上装,衬衫
2020/5/14 0:00,1366342,1141464251,女装,上装,短袖T恤
2020/5/15 0:00,2436588,1142645374,女装,上装,短袖T恤
2020/5/14 0:00,1255465,1140408423,女装,上装,短袖T恤
2020/5/14 0:00,3492416,1142069804,女装,上装,短袖T恤
2020/5/15 0:00,1831035,1143357767,女鞋,凉鞋,中跟凉鞋
2020/5/16 0:00,2342865,1138353046,女装,下装,牛仔裤
2020/5/14 0:00,1046655,1141100583,女装,裙装,连衣裙
2020/5/15 0:00,3400402,1144475987,女装,裙装,连衣裙
2020/5/14 0:00,24998,1141834905,女装,裙装,连衣裙
2020/5/14 0:00,2666080,1134852298,女装,下装,牛仔裤
2020/5/15 0:00,2048382,1140126214,女装,上装,衬衫
2020/5/15 0:00,1274554,1144175505,女鞋,拖鞋,拖鞋
2020/5/15 0:00,1825408,1141237206,女装,下装,休闲裤
2020/5/15 0:00,3064137,1142036366,女鞋,凉鞋,休闲凉鞋
2020/5/14 0:00,3064137,1144662380,女鞋,凉鞋,休闲凉鞋
2020/5/16 0:00,438123,1144886881,女装,上装,背心
2020/5/14 0:00,1014433,1140373218,女装,居家内衣,内衣套装
2020/5/15 0:00,1828290,1138703382,女装,居家内衣,内衣套装
2020/5/15 0:00,3498126,1142061532,女装,居家内衣,内衣套装
2020/5/14 0:00,139976,1138752767,女装,居家内衣,内衣套装
2020/5/14 0:00,3448741,1139181141,女装,裙装,连衣裙
2020/5/14 0:00,2118943,1138967815,女装,裙装,连衣裙
2020/5/14 0:00,2332269,1144192923,女装,上装,西装
2020/5/14 0:00,1407295,1144511118,女装,上装,西装
2020/5/15 0:00,1089100,1142428160,女装,上装,西装
2020/5/16 0:00,3172058,1133628420,女装,上装,长袖T恤
2020/5/15 0:00,3172058,1136098084,女装,上装,长袖T恤
2020/5/15 0:00,702394,1134141434,女装,上装,长袖T恤
2020/5/15 0:00,2659044,1144058114,女装,上装,小衫
2020/5/15 0:00,1643837,1142695996,配饰,首饰,短项链
2020/5/15 0:00,2205733,1139539306,女装,上装,短袖T恤
2020/5/15 0:00,860277,1145755259,女装,裙装,连衣裙
2020/5/15 0:00,145243,1143706841,女装,裙装,连衣裙
2020/5/14 0:00,2395188,1142590121,女装,裙装,连衣裙
2020/5/16 0:00,3511908,1142325842,女装,上装,短袖T恤
2020/5/14 0:00,2173800,1141750252,女装,上装,短袖T恤
2020/5/15 0:00,2749390,1141250553,女装,上装,短袖T恤
2020/5/15 0:00,3249089,1142943886,女装,上装,短袖T恤
2020/5/14 0:00,1555756,1142372984,女装,上装,短袖T恤
2020/5/15 0:00,2126658,1141750252,女装,上装,短袖T恤
2020/5/14 0:00,2749390,1144246985,女装,上装,短袖T恤
2020/5/15 0:00,252657,1142217994,女装,上装,短袖T恤
2020/5/14 0:00,2281648,1143341937,女装,上装,小衫
2020/5/14 0:00,2760480,1142460777,女鞋,单鞋,低平跟单鞋
2020/5/14 0:00,2240283,1144866053,女装,上装,衬衫
2020/5/14 0:00,1135966,1107566904,女装,裙装,连衣裙
2020/5/16 0:00,3132830,1109213624,女装,裙装,连衣裙
2020/5/15 0:00,1486110,1107610982,女装,裙装,连衣裙
2020/5/14 0:00,3088752,1108843970,女装,裙装,连衣裙
2020/5/15 0:00,1855764,1109081935,女装,裙装,连衣裙
2020/5/15 0:00,1617799,1109556413,女装,裙装,连衣裙
2020/5/15 0:00,1143321,1110417772,女装,裙装,连衣裙
2020/5/16 0:00,281962,1109083311,女装,裙装,连衣裙
2020/5/14 0:00,1616423,1142335714,女装,裙装,半身裙
2020/5/15 0:00,2964015,1143993862,女装,裙装,半身裙
2020/5/16 0:00,1305867,1141493982,女装,下装,牛仔裤
2020/5/15 0:00,1305867,1141147635,女装,下装,牛仔裤
2020/5/14 0:00,1652214,1142721064,女装,裙装,连衣裙
2020/5/16 0:00,3278799,1144753006,女装,裙装,连衣裙
2020/5/16 0:00,48936,1143067447,女装,裙装,连衣裙
2020/5/15 0:00,1734495,1143905603,女装,裙装,连衣裙
2020/5/15 0:00,896339,1141437608,女装,裙装,连衣裙
2020/5/14 0:00,3364334,1142499254,女装,裙装,连衣裙
2020/5/15 0:00,2302688,1145053023,女装,裙装,连衣裙
2020/5/14 0:00,949358,1143262187,女装,上装,背心
2020/5/14 0:00,2437509,1142000972,女装,上装,牛仔外套
2020/5/14 0:00,1200417,1144105970,女装,上装,衬衫
2020/5/14 0:00,595055,1141946796,女装,裙装,连衣裙
